Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56,new_feature_57
1,1,57,-1.471311540224672,3.022382522276795,-5.7538415851907025,-1.9692605767375297,-1.088045952036763,-5.51001944069297,0.8667101393637965,3.0703720796137524,0.035851552987733626,4.274675054098125,3.327688485643719,2.3479226535108904,-3.4446073110809725,1.2852891044473924,-1.2801924128984652,-1.3698766482950637,-1.743769357764046,-0.49817585227773703,0.3443262104356198,1.6421689096371441,0.8395730957156464,-0.33183291323819775,2.457399214468528,-1.5050399192182915,-0.2741010441074678,0.4226309956410395,1.349053375360261,-1.2718379601010446,0.16680621426096395,-0.39977439739960485,-1.329775944910179,-0.3330967019958367,1.0923036830374186,0.18484641636023205,0.7129036814152157,0.3673522196656201,0.015759662292166406,-0.595621505190104,-0.15448059364864358,0.20231931591002958,1.2073734708766435,0.681751587711733,-1.134216457909128,0.8918850368318972,0.02634935716403018,-0.4035212031138714,1.2623232929493922,1.1065306678677378,-0.31273515155114057,0.14172517117013705,-0.09060487175415892,-0.19887078197286162,-0.08016503349917864,0.8199556052620706,-0.08749913915062543,0.014630102332203848,-0.4442846195211539
1,1,57,0.9566107677241195,2.5833266188868467,-1.0911438697555271,-5.339830642109426,0.1978599816921161,-1.2209413352713012,1.81806332363475,5.91936808779891,1.027126399455553,4.058874688168589,1.0579446184170185,2.7276032582566057,-2.4322470711771706,1.3146525215652907,-2.6966652523148658,1.383319777722716,0.11689520964763885,-0.44425223840104394,3.6385775173299653,1.2119563143958672,-0.11368210505036049,0.17807987393461194,1.3945617986836998,-0.6789836069715257,-1.4485269924274167,-1.2572553812883467,-0.7648606617542975,0.5305847263041603,0.8588235188630856,0.29413628043255335,-1.0259653857467081,0.2172961552123012,-0.4294187597726057,1.0683146049572991,0.10682869253070275,0.7652962512720727,-1.0138933415363702,0.017312387174462086,0.16033661867810411,-1.1253681913975524,-0.852013119415588,0.2120074472653968,-0.2786878504807512,-0.677765106217294,-0.08320019049791447,-0.6543296319328407,-0.007756217903533913,0.2090942358818476,-0.0023383832397220247,-0.8535865185219865,0.33644719748162577,-0.11556002567872735,-0.07208829347392934,0.850504290986111,-0.08725796096984961,0.082760292075168,-0.07756606762061524
1,1,57,-0.1840591869376381,3.589436787386637,-3.8383253852060117,0.4297267639961774,-2.040957089620116,-7.618441827217659,1.5879797019264492,3.8967399654518746,-1.4775263990584415,5.971007669365939,1.3775720446273356,-0.4152062629557747,0.19700371349530035,0.3658812032684123,0.34910421276692905,-0.764622644393755,-4.024061040224799,-1.7536272312971908,0.6463120858050717,2.1835290625889043,0.49751402420602797,0.796993772805814,1.2573140806675462,-3.047172718804645,-0.11642023745676111,-0.4796187756548209,0.608348950953631,-1.9533786784880331,-0.9836789348104129,1.3384953772349761,-1.5870212467164282,-1.5339487222394061,-0.09237569418409532,-0.09402866582371575,1.1323328765789065,-0.7981504671576443,0.5457261385496391,-0.6663078143944778,-0.33211782037143567,1.2910088100849004,0.3600173100957257,0.7396649669161103,-0.9998303217892328,0.48146486581722137,-0.12764878817264755,0.2548177658860597,0.7945427408449129,0.9232777413141386,-0.7429296009781625,-0.6996820201987547,0.06062896859161219,1.3119229123556673,0.8861128914631354,0.7282654891544511,0.1515504044246814,0.061854360983610406,-0.28376069822145766
1,1,57,0.9194905074757571,4.520372735462276,-4.686610730511763,-3.4468548824617655,2.4504067639020977,-2.86407544893988,0.35452650278326614,5.296649681161037,-0.48026482486718813,1.6199615333331878,1.8193568546358787,2.156014419926017,-1.2745006578694824,0.7583673526216218,-4.748821406002014,2.6129204184700834,-1.9819218481818677,-2.211493460919217,3.3323364686691725,0.6766715426353689,-0.5618108844329726,-0.10304793129865725,1.6697582200242664,0.4665353442403112,-1.5500817737548653,0.5141950342424411,-0.8368028345912482,-0.19940325016504318,-0.7170114161245802,-0.5103706822145343,-0.5904662191277142,-0.5765914489326228,-0.30079881591792085,0.6058103663411555,0.2023546373824266,1.2654374161127107,-1.2214996779854197,-0.8302498424034497,-0.1355767005673726,-1.3282589105207094,-0.46115232873180445,-0.5107807471083745,0.0023673494783629707,-0.548487139316274,-0.8644524511283532,-0.8184595588978505,0.30829840520212487,0.007824559929854064,-0.48721128304772865,-0.2701624590941238,0.12564426516591418,0.2565124908753215,-0.17966922191902812,0.4083948332717374,-0.019089791521132028,-0.08994433734141814,0.14716168761422938
1,1,57,2.0045658014284307,-1.8040803239984342,-6.862330561753801,-3.7692005930211927,1.1612207522847875,3.5720582917437915,0.8703474831245531,1.7308205288250889,-1.1398896628728703,2.758487549147482,2.2943898940319416,-0.04576887909711819,-2.5397021294638016,0.7132167385808759,-0.9725923341756191,1.2443560298542866,0.4502396817573963,-1.832572024215356,2.1568337481604885,2.0957493907973523,0.3116708016682119,0.6007576999131765,0.22099831869816608,-1.5905720952504443,1.377628199096049,-0.9628810519776416,-0.45127020683435237,0.474544058970977,-0.6718969455352441,-0.5859930662315858,-1.3439560040234118,-0.9253083067155095,0.7723720508442179,-0.5312990974929784,-1.3054259638730683,-0.5811179052242648,-0.33379311766434,-0.09471188955823685,0.6759177202137077,-0.9399496202616948,-0.46137315043694677,-0.5763460675331291,0.7620438281669037,-0.4669059426626715,-0.47683751073792163,-0.17841875457641143,-0.6281743979469321,-0.059986982193002,0.18736052800890746,0.05161217304957224,0.15147838947892864,0.19280104764481854,0.13793175696378718,-0.12605899339570834,0.5616984561424762,-0.04552528282313391,0.09366045712590601
1,1,57,0.6750432544100811,0.05825035774450502,4.546096871716709,7.286415521178051,-2.5254120953040893,-2.398025649534921,-0.9802030202723417,1.909526696830063,-0.891659254415949,-0.809334810393955,-0.5607079999063418,3.072889591834192,-1.396473110561691,4.113171597001096,-2.1558534047977687,1.8820247623682307,2.1789233294907775,0.6958564228801818,2.760806804943072,0.587675385819969,0.6597503065750545,3.758157340970908,2.3546754272835617,-0.2777114852814073,2.4692323011995514,1.3890829321401306,-0.03938937075106595,0.23069540700734548,-0.6596412471223394,-0.3166380702837723,0.7334080578173334,0.9956743399725373,0.0010236091658953155,0.9989782795928613,1.1592186514994762,-0.33708546699604996,0.10758175339986267,0.002548590688279701,0.4421623951282853,0.592402842127899,-0.7319957941448748,0.8141513932642771,-0.2764104157949872,0.20103550971904335,-0.6888400075298595,0.8756360584982346,-0.2945093981407392,0.854841437218511,0.08583869016254361,0.29864605337153105,-0.2967860884121869,0.07504333985763068,-0.25105224261967457,0.03918257874660028,0.2058771245071636,-0.4349579694990909,0.10611393142113008
1,1,57,-2.833448552015783,3.150258071689395,-1.2960419310256581,3.640627627655981,-1.9513927796536745,-1.7872779090639817,2.0574923875917857,1.863883261235205,-0.3064346207898594,-1.4911229305237874,0.36584174384075513,-0.6861703611381075,1.2284109817207058,-1.9753280048956672,-0.8309334680002709,1.5019378961158176,1.2901028365416232,-0.09297424204610527,4.764905225925464,1.1513904960255725,-1.2105348178226238,-0.4679759018459923,2.959253655565637,-0.2177670010123466,1.2569109911997134,-0.2032253816301155,-0.6311235010840744,0.996594052926222,-1.5994680638312002,-0.8915834477372861,-0.18558246794975883,0.45031000756799794,0.9671378107747578,-0.5998322285466999,-0.5500105190669963,0.7398002536571373,0.7059330844573569,-0.0951588174571106,0.30612429517599715,0.5606115826772543,-0.2297285829163992,-0.6083499489723174,0.06388720671381236,0.6950173883639841,-0.5971879211781825,-1.1229691039691625,0.271229976115352,-0.8489575342277528,0.07936180121381357,-0.02496667684537462,0.3950952867835848,-0.034405389824664755,-0.5247995411030697,0.3061988579228865,0.30710695796760956,-0.22341863382518187,0.09720351422836547
1,1,57,-0.542840929124751,2.2138281089483267,0.22739062208316502,-8.397330305509989,2.097770244016759,-3.2266936073330608,3.3501601588255063,10.076190216601209,0.8237352303008512,2.538105751050598,-2.085422758557984,4.383153658113989,-3.9706118692991925,1.2763430567881806,-2.345408783582136,1.141925534173968,-2.1290181817432945,-1.9775721975747356,2.4828973631995392,3.928151983421273,-0.4308460629201178,1.0849725020358185,1.562699109512376,0.060345002766358506,-1.1440032005695697,1.7125402906562672,0.8186992756589357,-0.8260824419634162,0.5764684111128785,-0.697250567903523,-0.47395092575743075,-0.8853188956792574,0.06095894902517555,0.2100394135102808,0.3683517614508007,0.7107473888177969,-0.562717828385502,-0.09240989379528892,-0.10132801081260193,-0.5102845903791274,-0.07739963132236877,0.584612672858489,0.34467865651774976,-0.6855142002160273,0.1078309063675818,-0.40914842052534733,-0.03701726614516093,0.2765704719589876,-0.21081522827796853,-0.42738596526840666,0.0072965330626885445,-0.07712204485488154,-1.1393418713657315,0.3989286264070393,0.06242057943073629,-0.21257847051835851,-0.0284388841244819
1,1,57,-0.1279428194751692,1.0666414070271109,-0.17438348006632767,2.0876899390494246,-1.5694042019730117,-2.2864987557793555,5.886341297111499,3.8847487869191775,-0.2418419402414368,1.5733660666950509,1.5071455952729933,-0.21157615627105242,0.4204602522822261,-1.0279986542098558,2.1122267171003064,0.5088083960961063,-1.5572203371401192,-0.9556888398966009,2.0186000937245034,1.9189057048579068,-0.42037486981177463,0.7860631432344221,3.7060255301216074,-0.8666243538330307,0.27502924908465365,1.0692421108046735,0.030651356811117362,-0.9463680015874014,1.5448927606261862,-1.2068198680167304,0.20133795413944763,0.25161996952678584,1.517574695563662,0.8484302270378282,-1.1001961095270836,-1.1858833894910727,-0.5968048083312014,0.012308329602766283,-0.4969887871967989,0.8608140990936516,0.6827224776838234,0.7906787859305975,-0.08654121146919434,1.281714582268083,0.45363400959381367,0.9563474611034808,-0.584036441979618,1.1728560293840145,0.5408440264446343,0.16841120946132937,-0.07321463486295084,-0.05675472453185747,-0.9321833208832045,-0.22174115545458264,0.022092169000910142,-0.11942134180404346,0.18095862204053753
1,1,57,-1.409184549464225,0.17714524315645724,-3.7641687426849377,3.2915900360204806,-0.25860412559373874,1.4097351284652408,-2.2085547653032815,1.5606916087438665,-2.5201806731543317,-2.30666544045879,2.474254191167362,-0.15092653119596391,1.808092414527252,0.5570347040030886,-0.5563644443719262,0.7374920584250269,-1.6232744561642531,-0.9286173748052143,-2.3974367639810414,1.1693284180933887,-0.8771841764101106,-0.0638901881129232,0.12341621334080705,0.9948003140419601,1.3093257881769114,-1.040306509992509,-1.7909111385295684,-0.8380908075230988,-0.3738081184167336,-0.6248547144648806,-0.12048648463676763,-0.13718281104572427,0.6608552599881504,-0.03896763718358352,-0.48756777523275024,-1.2189655816725875,0.17993149176140927,0.07976945159030664,-0.09733313915078479,0.8045292900954463,-0.03601881159985875,-0.7023235201469689,-0.15862280602483975,-0.2553968722278891,0.443213300952906,-0.2553234132826049,0.03727392355161908,-0.12018883787079224,0.43733889430480327,0.045852461953931896,-0.0484307444635556,-0.30689657123279346,0.08371211810236681,-0.050393283391186476,0.08941879529175994,-0.2270141486509208,-0.19104128306592066
1,1,57,2.413313369374983,-2.196135856477227,2.7080130575087797,6.500658825434178,-0.4542840380552612,-0.6139324825957624,-0.2633236661206295,2.906684696523604,-1.0138456369393127,-0.44903527872552546,1.2562777876248852,1.4665283058868144,-1.8776429670652621,2.78378648086954,-0.8175328680242888,0.5729942502792725,1.1995644150868,1.127271406639617,1.7400421838127584,0.44469698077587316,1.0812160493665555,-0.16836178846746594,2.0559909467284587,-1.0388830763678305,1.2610792521435825,0.7312960026820147,0.47129763260620194,-0.43141343381934016,-1.3058154064218102,0.40100123903176976,1.013771177063032,0.5259807703099679,-0.08689474327559071,0.5462808562010728,1.0171633919773952,0.33921207012458005,0.07390410950897733,-0.5031583087435444,0.7951456751749468,0.026985296335994963,-0.22968067028057043,0.6278953443166644,1.01534249903942,0.44641908198928365,0.5237789701008764,0.004715323628950748,-0.9444842409788234,0.22517816922365821,0.8198165025958664,-0.25112647163241697,-0.3534707533345445,0.41455204702620346,-0.5901853866187128,-0.41846013275395405,-0.5449863248109957,-0.014577198034841655,0.045647825728622624
1,1,57,-0.6019370107013551,5.151522502321857,-1.9541392536857056,2.6588992327769514,-1.0798180312623449,-3.966533662638507,0.32484836082435303,3.957272304902987,0.36055709258592955,0.960258107945132,0.2977831694067104,-0.01840016874283778,-0.8710207680614098,0.16859992676256447,-0.1659961436795966,3.1428436168149223,0.5538973281104244,-1.1205511701098052,3.1964114789121103,2.213493545981279,-0.7548513713581628,-1.4888354279755096,1.3853630730805595,-0.3423038201804535,0.19606416028992293,0.9453986815011839,-0.515381800085716,0.06659074659939584,-0.83516400783422,-1.5216522569695057,0.8300298156409083,0.05485997911039294,1.5855717549391408,-0.5576388483251669,-1.289265022623797,-0.834536126278218,-0.5223632881642224,-0.44050184666373804,-0.18400777389614728,-0.16584918651608832,0.7032032303546244,-0.2161609709846708,-0.1539373757170205,1.318649121758748,-0.8155399082254027,0.11245594676023112,-0.40020598489868886,-0.3692250158580392,0.671789011062117,-0.2535977908948413,-0.35974549733444544,-0.5498408439016502,0.019741981550727476,0.1393266702208139,-0.18299015550008224,0.5620182044685135,-0.013431715549585183
1,1,57,4.3497614060458645,-3.0306346408642812,7.3459106309017965,-2.8875672342171983,-0.6052797176554282,2.4845237474660777,4.237224521727256,2.264758378296755,0.71517596651626,3.703172073315441,1.7885784965409561,1.5021808148465747,-0.8826375231846955,0.7925996061522786,3.5049184273146223,3.298425321287824,3.1755187845462003,-1.2149930065345125,0.025348053456882104,1.7785127346739669,2.714588658291377,-0.11292911400057175,3.501996916224098,1.3080433683761667,1.5416566873575839,1.4247506606256952,-1.5667475224903842,1.0837059758486591,-0.5671655524249924,0.03299913054458919,0.7325324438955849,-1.0082006629582554,0.3017922883257948,-0.3343226119348347,0.0773540425478139,-0.37464874748425375,0.605506853207872,-0.6614249229429839,0.6836734769102305,-0.4655274639836471,1.4558933096699624,0.04580282379861709,-0.5051031283414051,-0.3596002419565274,0.0006496277391231769,1.0870447967463586,-0.3665583380966515,-1.1783673764958307,-1.1478230140322319,0.358618288457044,-0.09418149698668028,0.0993421489135816,-0.5400551028444196,-0.6384306468476869,0.10547557428798265,-0.6249270452639898,-0.09683651561698897
1,1,57,1.0401708727551398,-0.36833478982052237,4.14248522693206,7.162304759167101,-0.8223576884376541,-0.6299965085879004,2.0354781596169502,1.6760421302101791,-1.2816213268293999,-0.180539213873704,1.100932659666905,2.144834254154014,-1.5106360661175633,4.323910602582893,-0.8729664025165864,1.832588147868039,1.9619733689474026,-1.283594721057563,2.228923942716447,0.6045241266673773,1.7041481331684034,1.7766634106466332,1.7648948024120543,-0.6332496842981311,0.41134264566386664,1.189855796994705,-0.9128103137978266,0.44249619030987675,-1.5985146457696957,-0.13567502267616935,-0.19712097172948082,-0.7562609012511047,0.4814405657895354,0.254417967648067,0.4455315850627695,0.6616851788573114,0.7542220573258219,0.017331181084987927,0.38030066335258667,-0.06725013936592954,0.6698561834131233,-0.09301255004699548,0.0655837415540466,1.000083275655849,1.1801727856294635,0.9950962523719221,0.4118209746681893,0.1534395395130548,0.04252506326871714,0.015961875501372968,-0.331913936691672,0.42987665267855857,-0.5153690858695954,-0.4309190963585844,-0.1607304547131052,-0.1766892657083861,-0.3098984227289927
0,0,57,-8.819368184986704,-4.242115635876708,0.34612427456144046,-2.278205267907679,-1.4095353088351736,-1.4252419713545725,-1.7879611346341233,0.42626203301773297,1.599855247529557,0.5102482841567604,0.9493343422571994,1.539801919298513,-0.5496566982723792,0.23102431708427001,-0.7849364257501639,0.768417882735963,1.2263326255845226,2.0623243805952507,1.1307395727820637,-0.12884699187778972,-1.7712863231531126,-0.602204812469316,-0.7502993438715012,-0.21976552770824126,0.9920303514122241,0.07290120564746153,0.4108288191194851,0.13690089878440365,-0.6908276912899278,-0.2095363948391212,0.6787074634384832,0.791911516234976,1.6851722608561228,1.0244525570615388,-0.4411796617519299,0.7810732311856083,0.9374611885656973,0.19019326993225968,0.2737224774388521,0.06432248794533317,0.23593400744838158,-0.23625538481070785,-0.8403001674794687,-0.5917340568878942,0.6872129649745589,0.4707774678758159,1.3404817469687,0.5659517035300875,-0.9176788703897748,0.5042975364822951,-0.2060750906427036,-0.10409267716782282,-0.5774913791113296,0.008850866514445882,-0.2955194469379736,-0.05417892234503435,0.002494864209198027
0,0,57,-5.795643873737578,1.4990713075358333,3.0735128327868626,1.9942042401312852,3.911006570751033,-0.39777848071614996,0.35164615692258466,5.229653880239285,3.3796217920158944,0.3530820296422958,1.615950961925887,-0.8022828358968136,-0.5258463174644169,-1.05982672347609,-1.1183544512285692,-0.19735424228434087,-1.8485423066023048,-1.2882909321604732,-0.9463731563589746,-0.1965020151752656,1.2378765262385172,-0.571371885990316,-2.6345434892554476,-2.8803825230880062,-1.8544501251967536,-0.22267147336352078,-1.411834966164956,-1.032917543119028,0.5469181015017387,-1.9425723511122273,1.7519825616357343,0.9959062677134024,1.9142685564878443,1.8223441078169866,-0.7266202595851639,-0.49871623090344686,0.7787473686445766,-1.0193499535089463,-0.3554495534067253,0.14033111022342584,0.5020172634178351,0.4385947456836056,0.040114499944685925,-0.671226656067597,0.5888008695982992,-0.860028829951249,0.7279106310569925,0.034813695138128285,-0.2627432677262048,-0.05903708956139499,-0.2129559543509782,-0.7093462864342518,0.2546172419116705,-0.2674853241228885,-0.33720840907497485,-0.14710864408904145,-0.04187783198615081
